date,open,high,low,close
2018-05-24,20420.0,19983.0,20354.0,20051.0
2018-05-25,20147.0,19864.0,19949.0,19988.0
2018-05-28,20155.0,19977.0,19832.0,20190.0
2018-05-29,20437.0,20295.0,20009.0,20617.0
2018-05-30,20937.0,20757.0,20436.0,21183.0
