date,open,high,low,close
2018-05-03,79382.0,77281.0,76390.0,78265.0
2018-05-04,79899.0,77838.0,77266.0,78518.0
2018-05-07,80266.0,78080.0,78013.0,78485.0
2018-05-08,80345.0,77809.0,78456.0,78043.0
2018-05-09,80143.0,76994.0,78559.0,77208.0
