date,open,high,low,close
2018-06-19,200779.0,196013.0,197584.0,198974.0
2018-06-20,203588.0,199183.0,201510.0,201685.0
2018-06-21,205692.0,201478.0,204628.0,203420.0
2018-06-22,207136.0,202910.0,206994.0,204263.0
2018-06-25,207428.0,202868.0,208054.0,203623.0
