date,open,high,low,close
2018-05-28,330725.0,322175.0,315647.0,337949.0
2018-05-29,352620.0,340135.0,335590.0,357448.0
2018-05-30,372134.0,356214.0,355326.0,372741.0
2018-05-31,383906.0,367101.0,370673.0,380277.0
2018-06-01,382810.0,368792.0,375830.0,377140.0
