date,open,high,low,close
2018-06-01,9337.0,9020.0,9120.0,9152.0
2018-06-04,9247.0,8908.0,9057.0,9033.0
2018-06-05,9095.0,8735.0,8932.0,8864.0
2018-06-06,8906.0,8525.0,8761.0,8669.0
2018-06-07,8709.0,8310.0,8570.0,8475.0
