date,open,high,low,close
2018-05-30,355502.0,346180.0,353010.0,349759.0
2018-05-31,352448.0,343609.0,351601.0,346187.0
2018-06-01,347728.0,339497.0,347922.0,341337.0
2018-06-04,342858.0,335144.0,343395.0,336690.0
2018-06-05,338271.0,330969.0,338605.0,332725.0
