date,open,high,low,close
2018-05-09,494607.0,479725.0,480331.0,478583.0
2018-05-10,490829.0,477096.0,479880.0,475303.0
2018-05-11,486671.0,473688.0,477783.0,471587.0
2018-05-14,484432.0,471432.0,476760.0,470069.0
2018-05-15,482254.0,468122.0,475333.0,468247.0
